17033,709,12,True,61,75,2017-11-02 12:55:08,2017-11-02 13:10:08,404,5716
17034,709,167,True,0,404,2017-11-02 13:41:08,,0,5716
17035,860,10,True,135,0,,2021-02-24 12:30:41,135,5717
17036,860,135,True,82,96,2021-02-24 12:35:41,2021-02-24 13:17:41,121,5717
17037,860,85,True,0,121,2021-02-24 13:39:41,,0,5717
17038,876,170,False,25,0,,2012-04-30 04:15:36,25,5718
17039,876,4,False,258,6,2012-04-30 04:18:36,2012-04-30 04:42:36,277,5718
17040,876,8,False,0,277,2012-04-30 05:03:36,,0,5718
17041,708,6,True,103,0,,2012-07-14 11:16:04,103,5719
17042,708,3,True,152,16,2012-07-14 11:18:04,2012-07-14 11:25:04,239,5719
17043,708,56,True,0,239,2012-07-14 11:54:04,,0,5719
17044,433,30,False,1,0,,2012-06-16 00:55:17,1,5720
17045,433,141,False,236,0,2012-06-16 00:59:17,2012-06-16 01:15:17,237,5720
17046,433,8,False,0,237,2012-06-16 01:39:17,,0,5720
17047,822,178,False,270,0,,2011-02-28 21:24:08,270,5721
17048,822,137,False,46,70,2011-02-28 21:29:08,2011-02-28 21:45:08,246,5721
17049,822,24,False,0,246,2011-02-28 22:09:08,,0,5721
17050,334,177,False,313,0,,2010-08-09 11:56:44,313,5722
17051,334,139,False,113,174,2010-08-09 12:01:44,2010-08-09 12:33:44,252,5722
17052,334,1,False,0,252,2010-08-09 13:04:44,,0,5722
17053,938,105,True,61,0,,2020-10-13 22:10:34,61,5723
17054,938,133,True,113,46,2020-10-13 22:10:34,2020-10-13 22:15:34,128,5723
17055,938,131,True,0,128,2020-10-13 22:38:34,,0,5723
17056,824,51,True,331,0,,2015-08-07 07:48:13,331,5724
17057,824,134,True,38,16,2015-08-07 07:52:13,2015-08-07 08:24:13,353,5724
17058,824,144,True,0,353,2015-08-07 08:52:13,,0,5724
17059,125,142,False,57,0,,2016-02-29 13:42:39,57,5725
17060,125,146,False,271,29,2016-02-29 13:46:39,2016-02-29 14:25:39,299,5725
17061,125,18,False,0,299,2016-02-29 14:33:39,,0,5725
17062,225,155,False,204,0,,2021-01-24 07:27:04,204,5726
17063,225,129,False,12,53,2021-01-24 07:29:04,2021-01-24 08:04:04,163,5726
17064,225,32,False,0,163,2021-01-24 08:17:04,,0,5726
17065,351,68,True,94,0,,2010-03-28 11:08:30,94,5727
17066,351,2,True,205,84,2010-03-28 11:13:30,2010-03-28 11:32:30,215,5727
17067,351,165,True,0,215,2010-03-28 11:51:30,,0,5727
17068,955,102,True,126,0,,2012-08-08 06:53:40,126,5728
17069,955,9,True,272,17,2012-08-08 06:55:40,2012-08-08 07:02:40,381,5728
17070,955,125,True,0,381,2012-08-08 07:13:40,,0,5728
17071,202,62,False,141,0,,2013-03-07 18:42:30,141,5729
17072,202,1,False,26,74,2013-03-07 18:45:30,2013-03-07 19:24:30,93,5729
17073,202,17,False,0,93,2013-03-07 19:48:30,,0,5729
17074,60,9,True,187,0,,2010-10-31 14:35:26,187,5730
17075,60,5,True,25,5,2010-10-31 14:38:26,2010-10-31 15:04:26,207,5730
17076,60,81,True,0,207,2010-10-31 15:35:26,,0,5730
17077,625,118,False,25,0,,2022-05-19 20:07:57,25,5731
17078,625,6,False,267,18,2022-05-19 20:08:57,2022-05-19 20:21:57,274,5731
17079,625,111,False,0,274,2022-05-19 20:50:57,,0,5731
17080,793,112,False,432,0,,2010-10-03 18:12:48,432,5732
17081,793,0,False,94,421,2010-10-03 18:16:48,2010-10-03 18:52:48,105,5732
17082,793,35,False,0,105,2010-10-03 19:09:48,,0,5732
17083,526,44,True,150,0,,2015-01-21 23:50:24,150,5733
17084,526,4,True,23,2,2015-01-21 23:53:24,2015-01-22 00:16:24,171,5733
17085,526,120,True,0,171,2015-01-22 00:24:24,,0,5733
17086,850,34,True,197,0,,2010-02-05 11:22:47,197,5734
17087,850,133,True,13,0,2010-02-05 11:27:47,2010-02-05 11:45:47,210,5734
17088,850,65,True,0,210,2010-02-05 12:04:47,,0,5734
17089,14,129,False,31,0,,2012-10-18 06:49:22,31,5735
17090,14,130,False,64,31,2012-10-18 06:49:22,2012-10-18 07:13:22,64,5735
17091,14,103,False,0,64,2012-10-18 07:46:22,,0,5735
17092,437,37,True,230,0,,2013-07-07 05:56:48,230,5736
17093,437,135,True,68,77,2013-07-07 05:56:48,2013-07-07 06:08:48,221,5736
17094,437,131,True,0,221,2013-07-07 06:30:48,,0,5736
17095,18,84,True,47,0,,2019-09-16 02:01:40,47,5737
17096,18,131,True,147,1,2019-09-16 02:04:40,2019-09-16 02:12:40,193,5737
17097,18,111,True,0,193,2019-09-16 02:20:40,,0,5737
17098,650,100,False,48,0,,2016-05-28 08:50:36,48,5738
17099,650,0,False,7,17,2016-05-28 08:53:36,2016-05-28 09:01:36,38,5738
17100,650,89,False,0,38,2016-05-28 09:15:36,,0,5738
17101,940,51,True,288,0,,2018-05-17 17:14:13,288,5739
17102,940,147,True,152,218,2018-05-17 17:17:13,2018-05-17 17:56:13,222,5739
17103,940,122,True,0,222,2018-05-17 18:25:13,,0,5739
17104,409,2,True,80,0,,2020-11-28 08:23:23,80,5740
17105,409,6,True,0,80,2020-11-28 08:52:23,,0,5740
17106,7,119,False,14,0,,2011-10-01 16:37:33,14,5741
17107,7,130,False,225,5,2011-10-01 16:42:33,2011-10-01 17:18:33,234,5741
17108,7,73,False,0,234,2011-10-01 17:31:33,,0,5741
17109,794,77,False,150,0,,2016-04-22 18:47:54,150,5742
17110,794,151,False,107,125,2016-04-22 18:50:54,2016-04-22 19:07:54,132,5742
17111,794,1,False,0,132,2016-04-22 19:31:54,,0,5742
17112,901,29,False,19,0,,2018-07-27 22:01:09,19,5743
17113,901,131,False,48,10,2018-07-27 22:05:09,2018-07-27 22:39:09,57,5743
17114,901,4,False,0,57,2018-07-27 22:55:09,,0,5743
17115,416,120,False,401,0,,2019-06-01 04:21:02,401,5744
17116,416,13,False,6,33,2019-06-01 04:23:02,2019-06-01 04:34:02,374,5744
17117,416,40,False,0,374,2019-06-01 04:45:02,,0,5744
17118,185,179,False,309,0,,2010-06-20 13:17:32,309,5745
17119,185,134,False,124,236,2010-06-20 13:21:32,2010-06-20 13:50:32,197,5745
17120,185,131,False,0,197,2010-06-20 14:02:32,,0,5745
17121,305,152,False,443,0,,2012-09-06 18:37:35,443,5746
17122,305,20,False,47,23,2012-09-06 18:38:35,2012-09-06 19:23:35,467,5746
17123,305,32,False,0,467,2012-09-06 19:58:35,,0,5746
17124,864,79,True,108,0,,2019-10-05 20:54:45,108,5747
17125,864,131,True,155,82,2019-10-05 20:59:45,2019-10-05 21:07:45,181,5747
17126,864,167,True,0,181,2019-10-05 21:42:45,,0,5747
17127,509,92,False,261,0,,2011-01-31 04:09:26,261,5748
17128,509,12,False,367,175,2011-01-31 04:09:26,2011-01-31 04:33:26,453,5748
17129,509,90,False,0,453,2011-01-31 04:57:26,,0,5748
17130,449,114,True,35,0,,2022-09-25 07:41:03,35,5749
17131,449,128,True,65,11,2022-09-25 07:46:03,2022-09-25 08:14:03,89,5749
17132,449,125,True,0,89,2022-09-25 08:35:03,,0,5749
17133,674,102,True,90,0,,2022-11-20 04:44:26,90,5750
17134,674,136,True,243,47,2022-11-20 04:49:26,2022-11-20 04:55:26,286,5750
17135,674,152,True,0,286,2022-11-20 05:10:26,,0,5750
17136,839,7,True,98,0,,2018-12-18 16:29:10,98,5751
17137,839,2,True,28,4,2018-12-18 16:30:10,2018-12-18 16:35:10,122,5751
17138,839,16,True,0,122,2018-12-18 16:58:10,,0,5751
17139,610,101,True,202,0,,2012-08-21 07:26:04,202,5752
17140,610,128,True,48,16,2012-08-21 07:26:04,2012-08-21 08:10:04,234,5752
17141,610,112,True,0,234,2012-08-21 08:31:04,,0,5752
17142,310,0,True,135,0,,2020-01-15 06:38:07,135,5753
17143,310,128,True,70,94,2020-01-15 06:38:07,2020-01-15 06:45:07,111,5753
17144,310,163,True,0,111,2020-01-15 07:10:07,,0,5753
17145,588,123,False,283,0,,2013-04-10 02:44:57,283,5754
17146,588,16,False,2,99,2013-04-10 02:44:57,2013-04-10 03:03:57,186,5754
17147,588,3,False,0,186,2013-04-10 03:36:57,,0,5754
17148,805,156,False,12,0,,2014-04-08 19:09:50,12,5755
17149,805,3,False,3,11,2014-04-08 19:12:50,2014-04-08 19:51:50,4,5755
17150,805,64,False,0,4,2014-04-08 20:15:50,,0,5755
17151,85,175,False,91,0,,2015-07-27 22:13:35,91,5756
17152,85,4,False,4,70,2015-07-27 22:16:35,2015-07-27 22:43:35,25,5756
17153,85,17,False,0,25,2015-07-27 23:19:35,,0,5756
17154,803,30,True,319,0,,2020-02-08 05:07:30,319,5757
17155,803,1,True,140,177,2020-02-08 05:12:30,2020-02-08 05:26:30,282,5757
17156,803,124,True,0,282,2020-02-08 05:59:30,,0,5757
17157,527,20,True,251,0,,2021-02-12 17:18:11,251,5758
17158,527,2,True,50,10,2021-02-12 17:22:11,2021-02-12 18:01:11,291,5758
17159,527,67,True,0,291,2021-02-12 18:24:11,,0,5758
17160,123,31,False,43,0,,2011-08-28 14:02:38,43,5759
17161,123,4,False,157,21,2011-08-28 14:06:38,2011-08-28 14:43:38,179,5759
17162,123,25,False,0,179,2011-08-28 15:09:38,,0,5759
17163,917,136,True,444,0,,2012-11-15 15:08:24,444,5760
17164,917,4,True,31,85,2012-11-15 15:08:24,2012-11-15 15:27:24,390,5760
17165,917,175,True,0,390,2012-11-15 15:54:24,,0,5760
17166,295,22,True,123,0,,2010-06-24 02:27:39,123,5761
17167,295,146,True,58,101,2010-06-24 02:29:39,2010-06-24 02:51:39,80,5761
17168,295,156,True,0,80,2010-06-24 03:00:39,,0,5761
17169,964,5,True,184,0,,2020-05-13 19:36:09,184,5762
17170,964,2,True,283,86,2020-05-13 19:38:09,2020-05-13 19:44:09,381,5762
17171,964,160,True,0,381,2020-05-13 20:07:09,,0,5762
17172,978,122,True,47,0,,2020-10-11 21:33:18,47,5763
17173,978,131,True,25,35,2020-10-11 21:38:18,2020-10-11 22:08:18,37,5763
17174,978,170,True,0,37,2020-10-11 22:40:18,,0,5763
17175,316,7,True,439,0,,2023-02-01 05:10:56,439,5764
17176,316,2,True,5,23,2023-02-01 05:11:56,2023-02-01 05:43:56,421,5764
17177,316,77,True,0,421,2023-02-01 06:08:56,,0,5764
17178,451,14,True,156,0,,2021-07-17 23:17:56,156,5765
17179,451,132,True,69,19,2021-07-17 23:22:56,2021-07-17 23:42:56,206,5765
17180,451,143,True,0,206,2021-07-18 00:16:56,,0,5765
17181,256,148,False,315,0,,2018-11-20 21:01:17,315,5766
17182,256,130,False,179,91,2018-11-20 21:06:17,2018-11-20 21:49:17,403,5766
17183,256,44,False,0,403,2018-11-20 22:12:17,,0,5766
17184,471,170,False,91,0,,2012-01-10 20:34:27,91,5767
17185,471,4,False,266,17,2012-01-10 20:35:27,2012-01-10 21:18:27,340,5767
17186,471,100,False,0,340,2012-01-10 21:51:27,,0,5767
17187,537,145,False,2,0,,2023-01-04 20:28:25,2,5768
17188,537,131,False,85,1,2023-01-04 20:31:25,2023-01-04 21:03:25,86,5768
17189,537,59,False,0,86,2023-01-04 21:11:25,,0,5768
17190,620,161,False,20,0,,2011-02-05 06:15:04,20,5769
17191,620,5,False,191,0,2011-02-05 06:17:04,2011-02-05 06:50:04,211,5769
17192,620,130,False,0,211,2011-02-05 07:22:04,,0,5769
17193,116,77,False,380,0,,2014-06-09 23:10:46,380,5770
17194,116,151,False,131,112,2014-06-09 23:11:46,2014-06-09 23:54:46,399,5770
17195,116,1,False,0,399,2014-06-10 00:18:46,,0,5770
17196,6,92,False,407,0,,2011-07-06 06:50:54,407,5771
17197,6,8,False,21,55,2011-07-06 06:55:54,2011-07-06 07:34:54,373,5771
17198,6,75,False,0,373,2011-07-06 08:01:54,,0,5771
17199,832,52,True,101,0,,2016-12-19 16:47:08,101,5772
17200,832,137,True,66,14,2016-12-19 16:52:08,2016-12-19 17:13:08,153,5772
17201,832,78,True,0,153,2016-12-19 17:50:08,,0,5772
17202,507,134,False,119,0,,2015-12-17 15:17:30,119,5773
17203,507,129,False,191,104,2015-12-17 15:17:30,2015-12-17 15:54:30,206,5773
17204,507,89,False,0,206,2015-12-17 16:07:30,,0,5773
17205,46,122,False,181,0,,2021-01-25 03:48:01,181,5774
17206,46,2,False,0,130,2021-01-25 03:51:01,2021-01-25 04:08:01,51,5774
17207,46,37,False,0,51,2021-01-25 04:29:01,,0,5774
17208,124,68,False,339,0,,2010-10-26 03:30:29,339,5775
17209,124,144,False,121,55,2010-10-26 03:31:29,2010-10-26 03:40:29,405,5775
17210,124,61,False,0,405,2010-10-26 03:51:29,,0,5775
17211,949,33,True,336,0,,2015-06-09 06:12:11,336,5776
17212,949,2,True,131,136,2015-06-09 06:17:11,2015-06-09 06:24:11,331,5776
17213,949,70,True,0,331,2015-06-09 06:55:11,,0,5776
17214,998,13,True,276,0,,2015-02-05 01:07:00,276,5777
17215,998,4,True,201,234,2015-02-05 01:09:00,2015-02-05 01:36:00,243,5777
17216,998,31,True,0,243,2015-02-05 01:55:00,,0,5777
17217,192,127,False,151,0,,2013-06-11 05:17:19,151,5778
17218,192,5,False,227,133,2013-06-11 05:22:19,2013-06-11 05:43:19,245,5778
17219,192,78,False,0,245,2013-06-11 06:01:19,,0,5778
17220,101,3,True,90,0,,2014-05-18 07:21:46,90,5779
17221,101,12,True,40,7,2014-05-18 07:26:46,2014-05-18 08:06:46,123,5779
17222,101,63,True,0,123,2014-05-18 08:40:46,,0,5779
17223,439,103,False,360,0,,2012-06-05 01:40:33,360,5780
17224,439,15,False,144,132,2012-06-05 01:44:33,2012-06-05 02:06:33,372,5780
17225,439,66,False,0,372,2012-06-05 02:21:33,,0,5780
17226,575,27,True,209,0,,2019-06-04 17:49:09,209,5781
17227,575,128,True,43,32,2019-06-04 17:50:09,2019-06-04 18:19:09,220,5781
17228,575,125,True,0,220,2019-06-04 18:35:09,,0,5781
17229,630,103,True,433,0,,2019-11-20 09:39:22,433,5782
17230,630,18,True,4,5,2019-11-20 09:39:22,2019-11-20 10:04:22,432,5782
17231,630,115,True,0,432,2019-11-20 10:17:22,,0,5782
17232,628,164,False,207,0,,2017-09-12 12:48:32,207,5783
17233,628,5,False,52,192,2017-09-12 12:53:32,2017-09-12 12:59:32,67,5783
17234,628,121,False,0,67,2017-09-12 13:23:32,,0,5783
17235,612,163,False,300,0,,2016-05-01 10:41:18,300,5784
17236,612,128,False,132,106,2016-05-01 10:45:18,2016-05-01 11:11:18,326,5784
17237,612,66,False,0,326,2016-05-01 11:27:18,,0,5784
17238,456,72,False,44,0,,2018-11-04 01:12:21,44,5785
17239,456,2,False,147,41,2018-11-04 01:13:21,2018-11-04 01:37:21,150,5785
17240,456,60,False,0,150,2018-11-04 02:09:21,,0,5785
17241,961,29,True,290,0,,2022-08-14 10:39:39,290,5786
17242,961,131,True,217,218,2022-08-14 10:42:39,2022-08-14 10:52:39,289,5786
17243,961,163,True,0,289,2022-08-14 11:04:39,,0,5786
17244,592,59,True,57,0,,2010-05-17 08:02:03,57,5787
17245,592,14,True,343,18,2010-05-17 08:06:03,2010-05-17 08:48:03,382,5787
17246,592,166,True,0,382,2010-05-17 09:04:03,,0,5787
17247,92,74,True,164,0,,2012-05-12 17:19:55,164,5788
17248,92,128,True,3,30,2012-05-12 17:22:55,2012-05-12 17:31:55,137,5788
17249,92,123,True,0,137,2012-05-12 17:44:55,,0,5788
17250,644,42,True,346,0,,2015-04-05 10:25:21,346,5789
17251,644,141,True,24,56,2015-04-05 10:29:21,2015-04-05 10:36:21,314,5789
17252,644,122,True,0,314,2015-04-05 11:03:21,,0,5789
17253,871,95,True,250,0,,2019-06-10 10:01:15,250,5790
17254,871,1,True,362,248,2019-06-10 10:06:15,2019-06-10 10:45:15,364,5790
17255,871,107,True,0,364,2019-06-10 11:07:15,,0,5790
17256,954,50,False,91,0,,2017-03-23 21:59:25,91,5791
17257,954,136,False,90,41,2017-03-23 22:04:25,2017-03-23 22:45:25,140,5791
17258,954,4,False,0,140,2017-03-23 23:09:25,,0,5791
17259,318,145,False,240,0,,2021-03-05 13:16:50,240,5792
17260,318,1,False,222,29,2021-03-05 13:16:50,2021-03-05 13:47:50,433,5792
17261,318,36,False,0,433,2021-03-05 14:03:50,,0,5792
17262,513,98,False,205,0,,2022-05-14 07:23:58,205,5793
17263,513,34,False,111,79,2022-05-14 07:27:58,2022-05-14 07:37:58,237,5793
17264,513,10,False,0,237,2022-05-14 07:54:58,,0,5793
17265,834,110,True,346,0,,2018-08-03 10:47:36,346,5794
17266,834,128,True,167,277,2018-08-03 10:50:36,2018-08-03 11:19:36,236,5794
17267,834,148,True,0,236,2018-08-03 11:30:36,,0,5794
17268,29,26,True,67,0,,2022-09-05 16:28:30,67,5795
17269,29,128,True,28,13,2022-09-05 16:29:30,2022-09-05 17:11:30,82,5795
17270,29,88,True,0,82,2022-09-05 17:30:30,,0,5795
17271,958,129,True,40,0,,2022-04-14 11:31:52,40,5796
17272,958,133,True,151,11,2022-04-14 11:31:52,2022-04-14 11:39:52,180,5796
17273,958,137,True,0,180,2022-04-14 11:55:52,,0,5796
17274,967,19,True,112,0,,2015-02-25 02:14:38,112,5797
17275,967,9,True,187,51,2015-02-25 02:14:38,2015-02-25 02:30:38,248,5797
17276,967,171,True,0,248,2015-02-25 03:01:38,,0,5797
17277,411,39,True,335,0,,2010-05-03 04:10:25,335,5798
17278,411,134,True,123,123,2010-05-03 04:10:25,2010-05-03 04:33:25,335,5798
17279,411,179,True,0,335,2010-05-03 05:13:25,,0,5798
17280,291,69,True,74,0,,2010-11-13 12:21:04,74,5799
17281,291,4,True,318,32,2010-11-13 12:26:04,2010-11-13 12:36:04,360,5799
17282,291,74,True,0,360,2010-11-13 13:04:04,,0,5799
17283,250,33,True,83,0,,2019-04-14 16:08:28,83,5800
17284,250,2,True,113,12,2019-04-14 16:10:28,2019-04-14 16:54:28,184,5800
17285,250,70,True,0,184,2019-04-14 17:30:28,,0,5800
17286,10,165,False,356,0,,2022-01-09 02:05:33,356,5801
17287,10,6,False,60,0,2022-01-09 02:08:33,2022-01-09 02:46:33,416,5801
17288,10,55,False,0,416,2022-01-09 03:12:33,,0,5801
17289,817,153,False,259,0,,2013-05-18 15:23:10,259,5802
17290,817,4,False,175,118,2013-05-18 15:28:10,2013-05-18 16:04:10,316,5802
17291,817,74,False,0,316,2013-05-18 16:30:10,,0,5802
17292,659,117,True,207,0,,2016-02-10 22:54:22,207,5803
17293,659,2,True,124,9,2016-02-10 22:58:22,2016-02-10 23:05:22,322,5803
17294,659,160,True,0,322,2016-02-10 23:27:22,,0,5803
17295,934,18,False,232,0,,2013-07-20 04:42:15,232,5804
17296,934,16,False,65,162,2013-07-20 04:46:15,2013-07-20 05:31:15,135,5804
17297,934,17,False,0,135,2013-07-20 06:05:15,,0,5804
17298,316,7,True,391,0,,2012-12-06 18:48:10,391,5805
17299,316,2,True,399,385,2012-12-06 18:52:10,2012-12-06 19:28:10,405,5805
17300,316,77,True,0,405,2012-12-06 19:50:10,,0,5805
17301,655,113,True,116,0,,2018-02-24 10:31:06,116,5806
17302,655,4,True,23,49,2018-02-24 10:33:06,2018-02-24 10:43:06,90,5806
17303,655,170,True,0,90,2018-02-24 11:20:06,,0,5806
17304,666,134,False,99,0,,2016-08-08 15:59:38,99,5807
17305,666,12,False,273,41,2016-08-08 16:00:38,2016-08-08 16:40:38,331,5807
17306,666,18,False,0,331,2016-08-08 16:49:38,,0,5807
17307,633,59,False,56,0,,2016-09-16 09:35:32,56,5808
17308,633,12,False,78,5,2016-09-16 09:36:32,2016-09-16 10:09:32,129,5808
17309,633,1,False,0,129,2016-09-16 10:28:32,,0,5808
17310,516,126,True,166,0,,2018-06-07 07:09:53,166,5809
17311,516,129,True,34,22,2018-06-07 07:10:53,2018-06-07 07:23:53,178,5809
17312,516,166,True,0,178,2018-06-07 07:34:53,,0,5809
17313,987,135,False,213,0,,2017-04-30 11:32:33,213,5810
17314,987,131,False,107,157,2017-04-30 11:35:33,2017-04-30 12:18:33,163,5810
17315,987,124,False,0,163,2017-04-30 12:52:33,,0,5810
17316,842,85,True,317,0,,2015-10-16 19:39:03,317,5811
17317,842,0,True,135,163,2015-10-16 19:41:03,2015-10-16 20:11:03,289,5811
17318,842,135,True,0,289,2015-10-16 20:49:03,,0,5811
17319,428,20,True,156,0,,2010-08-15 04:21:14,156,5812
17320,428,128,True,53,156,2010-08-15 04:26:14,2010-08-15 04:43:14,53,5812
17321,428,111,True,0,53,2010-08-15 04:54:14,,0,5812
17322,39,176,False,250,0,,2019-12-16 05:22:40,250,5813
17323,39,37,False,26,209,2019-12-16 05:26:40,2019-12-16 05:45:40,67,5813
17324,39,39,False,0,67,2019-12-16 06:14:40,,0,5813
17325,538,35,True,67,0,,2016-09-21 16:30:55,67,5814
17326,538,131,True,340,33,2016-09-21 16:32:55,2016-09-21 17:06:55,374,5814
17327,538,68,True,0,374,2016-09-21 17:33:55,,0,5814
17328,51,160,False,140,0,,2017-05-12 04:27:51,140,5815
17329,51,128,False,248,59,2017-05-12 04:32:51,2017-05-12 05:16:51,329,5815
17330,51,35,False,0,329,2017-05-12 05:35:51,,0,5815
17331,137,128,True,75,0,,2010-08-24 04:33:12,75,5816
17332,137,133,True,101,29,2010-08-24 04:34:12,2010-08-24 05:07:12,147,5816
17333,137,168,True,0,147,2010-08-24 05:31:12,,0,5816
17334,422,80,True,330,0,,2022-01-08 07:38:21,330,5817
17335,422,3,True,257,214,2022-01-08 07:38:21,2022-01-08 08:15:21,373,5817
17336,422,176,True,0,373,2022-01-08 08:20:21,,0,5817
17337,929,105,False,324,0,,2016-01-26 00:52:14,324,5818
17338,929,2,False,10,59,2016-01-26 00:57:14,2016-01-26 01:03:14,275,5818
17339,929,63,False,0,275,2016-01-26 01:08:14,,0,5818
17340,957,109,True,36,0,,2020-12-08 23:11:28,36,5819
17341,957,9,True,154,4,2020-12-08 23:13:28,2020-12-08 23:36:28,186,5819
17342,957,129,True,0,186,2020-12-08 23:48:28,,0,5819
17343,93,57,False,176,0,,2012-06-29 02:09:08,176,5820
17344,93,27,False,120,38,2012-06-29 02:14:08,2012-06-29 02:39:08,258,5820
17345,93,31,False,0,258,2012-06-29 02:52:08,,0,5820
17346,950,82,False,385,0,,2014-02-20 20:04:59,385,5821
17347,950,19,False,75,351,2014-02-20 20:06:59,2014-02-20 20:31:59,109,5821
17348,950,14,False,0,109,2014-02-20 20:46:59,,0,5821
17349,111,97,False,39,0,,2020-10-10 17:02:39,39,5822
17350,111,135,False,72,15,2020-10-10 17:04:39,2020-10-10 17:32:39,96,5822
17351,111,54,False,0,96,2020-10-10 17:58:39,,0,5822
17352,754,140,True,103,0,,2010-05-24 01:51:09,103,5823
17353,754,137,True,28,14,2010-05-24 01:54:09,2010-05-24 02:19:09,117,5823
17354,754,175,True,0,117,2010-05-24 02:43:09,,0,5823
17355,499,22,True,310,0,,2020-02-03 03:28:33,310,5824
17356,499,128,True,80,7,2020-02-03 03:31:33,2020-02-03 03:52:33,383,5824
17357,499,154,True,0,383,2020-02-03 04:25:33,,0,5824
17358,20,51,True,249,0,,2014-05-03 14:32:33,249,5825
17359,20,133,True,102,152,2014-05-03 14:34:33,2014-05-03 14:43:33,199,5825
17360,20,86,True,0,199,2014-05-03 14:55:33,,0,5825
17361,462,71,True,222,0,,2016-03-02 17:09:32,222,5826
17362,462,4,True,50,67,2016-03-02 17:14:32,2016-03-02 17:44:32,205,5826
17363,462,175,True,0,205,2016-03-02 18:11:32,,0,5826
17364,714,38,False,175,0,,2018-03-22 17:09:51,175,5827
17365,714,128,False,340,103,2018-03-22 17:11:51,2018-03-22 17:54:51,412,5827
17366,714,28,False,0,412,2018-03-22 18:32:51,,0,5827
17367,119,149,False,67,0,,2014-09-10 03:58:26,67,5828
17368,119,128,False,128,20,2014-09-10 04:01:26,2014-09-10 04:18:26,175,5828
17369,119,104,False,0,175,2014-09-10 04:33:26,,0,5828
17370,365,116,False,99,0,,2022-10-29 12:52:50,99,5829
17371,365,16,False,352,44,2022-10-29 12:56:50,2022-10-29 13:04:50,407,5829
17372,365,18,False,0,407,2022-10-29 13:44:50,,0,5829
17373,720,76,True,272,0,,2016-07-16 09:23:21,272,5830
17374,720,131,True,322,246,2016-07-16 09:26:21,2016-07-16 09:44:21,348,5830
17375,720,145,True,0,348,2016-07-16 10:13:21,,0,5830
17376,973,47,False,196,0,,2018-01-28 15:32:49,196,5831
17377,973,128,False,30,138,2018-01-28 15:34:49,2018-01-28 15:54:49,88,5831
17378,973,27,False,0,88,2018-01-28 16:19:49,,0,5831
17379,587,1,True,198,0,,2020-10-08 20:47:51,198,5832
17380,587,138,True,0,198,2020-10-08 21:15:51,,0,5832
17381,676,149,False,36,0,,2010-07-28 17:12:16,36,5833
17382,676,12,False,149,33,2010-07-28 17:14:16,2010-07-28 17:42:16,152,5833
17383,676,18,False,0,152,2010-07-28 17:51:16,,0,5833
17384,761,76,True,18,0,,2022-01-28 13:47:28,18,5834
17385,761,10,True,312,2,2022-01-28 13:51:28,2022-01-28 14:36:28,328,5834
17386,761,113,True,0,328,2022-01-28 15:05:28,,0,5834
17387,318,145,False,74,0,,2014-10-19 14:44:23,74,5835
17388,318,1,False,170,19,2014-10-19 14:48:23,2014-10-19 15:19:23,225,5835
17389,318,36,False,0,225,2014-10-19 15:31:23,,0,5835
17390,464,169,False,52,0,,2011-10-01 02:53:10,52,5836
17391,464,139,False,99,23,2011-10-01 02:57:10,2011-10-01 03:08:10,128,5836
17392,464,123,False,0,128,2011-10-01 03:27:10,,0,5836
17393,192,78,True,114,0,,2011-03-15 16:39:03,114,5837
17394,192,5,True,240,37,2011-03-15 16:41:03,2011-03-15 17:15:03,317,5837
17395,192,127,True,0,317,2011-03-15 17:50:03,,0,5837
17396,950,14,True,299,0,,2012-03-17 09:01:49,299,5838
17397,950,19,True,26,292,2012-03-17 09:02:49,2012-03-17 09:37:49,33,5838
17398,950,82,True,0,33,2012-03-17 10:05:49,,0,5838
17399,361,85,False,210,0,,2022-05-06 02:14:53,210,5839
17400,361,0,False,122,209,2022-05-06 02:16:53,2022-05-06 02:50:53,123,5839
17401,361,46,False,0,123,2022-05-06 03:10:53,,0,5839
17402,103,31,True,315,0,,2019-01-02 17:21:27,315,5840
17403,103,14,True,43,54,2019-01-02 17:24:27,2019-01-02 17:36:27,304,5840
17404,103,143,True,0,304,2019-01-02 18:08:27,,0,5840
17405,133,30,True,334,0,,2017-12-29 23:28:56,334,5841
17406,133,93,True,123,329,2017-12-29 23:31:56,2017-12-29 23:38:56,128,5841
17407,133,43,True,0,128,2017-12-30 00:15:56,,0,5841
17408,72,94,True,130,0,,2020-07-05 17:29:11,130,5842
17409,72,134,True,362,78,2020-07-05 17:30:11,2020-07-05 17:49:11,414,5842
17410,72,116,True,0,414,2020-07-05 17:58:11,,0,5842
17411,845,173,False,45,0,,2023-01-29 19:24:48,45,5843
17412,845,4,False,23,28,2023-01-29 19:26:48,2023-01-29 19:40:48,40,5843
17413,845,159,False,0,40,2023-01-29 20:14:48,,0,5843
17414,708,6,True,155,0,,2021-03-31 13:12:20,155,5844
17415,708,3,True,123,30,2021-03-31 13:14:20,2021-03-31 13:51:20,248,5844
17416,708,56,True,0,248,2021-03-31 14:18:20,,0,5844
17417,973,27,True,13,0,,2018-04-08 02:13:02,13,5845
17418,973,128,True,230,11,2018-04-08 02:15:02,2018-04-08 03:00:02,232,5845
17419,973,47,True,0,232,2018-04-08 03:27:02,,0,5845
17420,244,85,False,64,0,,2012-12-19 10:58:41,64,5846
17421,244,135,False,85,42,2012-12-19 10:58:41,2012-12-19 11:19:41,107,5846
