1653,646,True,2017-09-21 08:52:55,0:29:00
1654,199,True,2021-04-21 12:19:03,0:34:00
1655,618,False,2018-05-24 22:59:43,0:20:00
1656,34,True,2011-01-16 17:18:39,0:09:00
1657,986,True,2017-08-28 21:04:38,0:08:00
1658,24,False,2014-12-24 13:54:22,0:14:00
1659,163,True,2010-01-26 00:57:50,0:12:00
1660,760,False,2013-05-24 18:09:44,0:40:00
1661,271,False,2019-06-20 20:41:20,0:09:00
1662,183,True,2021-08-11 15:13:39,0:25:00
1663,63,True,2013-10-10 00:11:50,0:10:00
1664,742,False,2023-05-02 02:14:56,0:19:00
1665,738,False,2017-04-05 22:55:53,0:34:00
1666,100,True,2016-10-22 02:44:00,0:37:00
1667,32,False,2018-06-14 05:39:16,0:06:00
1668,529,False,2016-11-16 07:21:57,0:30:00
1669,924,True,2012-05-17 06:46:02,0:36:00
1670,634,False,2012-06-18 08:36:17,0:10:00
1671,371,True,2017-03-10 21:04:57,0:40:00
1672,50,True,2020-11-28 10:36:24,0:29:00
1673,571,False,2010-01-14 20:06:29,0:11:00
1674,920,False,2018-08-28 15:05:05,0:42:00
1675,672,False,2016-05-11 02:06:49,0:07:00
1676,176,False,2011-08-23 18:07:35,0:10:00
1677,537,True,2011-11-11 23:42:50,0:40:00
1678,958,True,2020-01-21 08:04:27,0:09:00
1679,991,False,2017-03-18 03:03:33,0:43:00
1680,947,False,2014-11-29 14:41:01,0:17:00
1681,192,True,2022-10-06 19:47:26,0:08:00
1682,332,False,2014-11-20 18:56:51,0:21:00
1683,993,False,2017-09-12 16:14:31,0:27:00
1684,25,False,2021-02-05 06:53:39,0:36:00
1685,48,False,2012-03-08 09:52:21,0:28:00
1686,641,False,2022-05-24 07:08:00,0:07:00
1687,954,True,2011-06-01 09:07:01,0:36:00
1688,615,True,2022-03-03 06:55:47,0:22:00
1689,483,False,2010-12-05 20:56:51,0:29:00
1690,596,False,2021-11-10 18:43:19,0:42:00
1691,541,False,2017-08-02 18:22:33,0:29:00
1692,716,True,2013-01-10 04:07:00,0:24:00
1693,88,False,2011-10-11 01:14:09,0:43:00
1694,462,True,2015-09-14 08:55:33,0:29:00
1695,543,True,2015-12-15 16:08:43,0:34:00
1696,303,False,2020-07-06 14:25:00,0:35:00
1697,325,True,2020-05-19 23:20:55,0:23:00
1698,548,True,2013-02-25 02:54:31,0:36:00
1699,827,False,2016-10-23 17:23:59,0:28:00
1700,305,True,2017-03-07 02:20:14,0:15:00
1701,508,False,2015-01-28 09:42:30,0:30:00
1702,341,False,2018-09-05 05:07:50,0:45:00
1703,20,False,2018-01-14 07:08:43,0:26:00
1704,597,False,2018-07-16 14:47:24,0:45:00
1705,280,False,2015-02-15 08:01:10,0:07:00
1706,928,True,2022-03-20 22:02:16,0:40:00
1707,564,True,2012-12-07 18:59:37,0:27:00
1708,198,False,2020-03-02 20:59:23,0:17:00
1709,290,False,2016-10-16 23:45:13,0:44:00
1710,240,True,2014-07-13 13:55:49,0:40:00
1711,358,False,2020-05-28 15:13:08,0:09:00
1712,435,True,2012-01-31 05:43:34,0:11:00
1713,147,True,2013-04-04 11:02:52,0:10:00
1714,606,False,2016-08-22 19:58:41,0:13:00
1715,310,False,2021-09-27 01:42:37,0:31:00
1716,181,True,2017-08-19 06:15:06,0:31:00
1717,771,False,2013-01-13 03:57:25,0:36:00
1718,58,False,2013-11-15 10:52:26,0:13:00
1719,863,True,2011-04-26 11:11:35,0:19:00
1720,204,True,2017-06-18 02:53:41,0:34:00
1721,666,False,2020-06-27 14:13:01,0:35:00
1722,371,False,2011-03-18 12:35:17,0:18:00
1723,587,False,2021-12-21 03:52:40,0:43:00
1724,745,False,2016-07-31 09:26:21,0:22:00
1725,468,False,2011-07-03 02:58:27,0:08:00
1726,110,True,2014-04-11 00:38:09,0:05:00
1727,649,False,2010-11-13 11:23:17,0:11:00
1728,357,False,2015-06-02 21:58:07,0:40:00
1729,76,True,2022-02-16 18:27:25,0:16:00
1730,89,True,2014-04-04 00:05:33,0:16:00
1731,722,True,2016-10-31 05:04:20,0:41:00
1732,9,False,2020-04-30 22:15:54,0:36:00
1733,344,True,2023-02-23 08:19:40,0:31:00
1734,837,False,2011-01-16 23:49:25,0:22:00
1735,569,True,2015-09-30 21:39:56,0:11:00
1736,105,False,2016-12-27 23:48:05,0:08:00
1737,438,True,2014-11-09 13:11:30,0:08:00
1738,262,False,2018-03-15 14:55:33,0:26:00
1739,307,False,2017-08-10 12:43:46,0:35:00
1740,24,True,2018-08-08 16:49:44,0:07:00
1741,735,False,2016-12-28 11:38:10,0:27:00
1742,144,False,2014-05-25 18:48:55,0:44:00
1743,226,True,2019-07-28 07:12:01,0:26:00
1744,921,False,2012-08-12 23:41:36,0:28:00
1745,467,False,2021-06-28 16:06:34,0:30:00
1746,3,False,2012-05-06 00:33:26,0:34:00
1747,594,True,2010-09-24 09:54:27,0:38:00
1748,10,False,2022-05-08 19:38:06,0:26:00
1749,723,False,2021-10-23 17:29:15,0:13:00
1750,441,True,2022-01-28 09:13:38,0:35:00
1751,302,True,2015-02-21 03:44:05,0:22:00
1752,286,True,2014-08-06 16:17:30,0:12:00
1753,147,False,2021-07-26 20:12:40,0:23:00
1754,266,True,2014-01-05 03:17:06,0:28:00
1755,876,False,2018-03-26 04:09:25,0:17:00
1756,275,True,2013-07-11 10:36:44,0:20:00
1757,574,False,2022-07-13 19:50:08,0:38:00
1758,825,True,2018-07-21 02:55:29,0:45:00
1759,139,True,2020-07-10 21:26:22,0:10:00
1760,37,True,2015-02-01 12:13:33,0:45:00
1761,348,True,2021-11-30 17:27:23,0:13:00
1762,766,False,2012-10-14 02:14:01,0:09:00
1763,440,True,2016-07-21 07:31:36,0:35:00
1764,125,True,2021-10-18 21:17:45,0:37:00
1765,325,True,2023-05-07 00:03:50,0:40:00
1766,193,False,2020-01-21 12:21:14,0:16:00
1767,545,True,2013-06-09 00:58:29,0:32:00
1768,881,True,2021-01-26 06:32:09,0:31:00
1769,696,True,2013-12-22 01:10:53,0:23:00
1770,676,False,2011-02-02 06:27:28,0:13:00
1771,830,False,2012-01-06 04:13:10,0:09:00
1772,855,True,2017-01-25 04:16:00,0:17:00
1773,914,True,2011-08-20 05:54:59,0:10:00
1774,506,False,2013-09-14 20:33:25,0:21:00
1775,364,True,2022-11-07 20:15:47,0:22:00
1776,187,True,2020-11-14 05:14:28,0:42:00
1777,377,True,2013-10-12 23:25:17,0:29:00
1778,5,False,2016-07-23 03:39:53,0:33:00
1779,202,True,2015-10-19 12:07:26,0:16:00
1780,781,False,2020-11-13 19:36:33,0:39:00
1781,308,True,2011-06-03 10:35:30,0:10:00
1782,46,False,2019-12-21 03:42:19,0:16:00
1783,858,True,2013-05-25 09:02:24,0:16:00
1784,838,False,2017-07-25 23:16:27,0:30:00
1785,405,True,2017-07-03 17:30:58,0:23:00
1786,765,True,2015-07-06 23:50:50,0:13:00
1787,418,False,2015-03-12 22:09:51,0:11:00
1788,374,False,2021-11-10 00:59:15,0:16:00
1789,506,False,2022-07-22 17:50:39,0:05:00
1790,758,False,2013-07-22 17:21:38,0:07:00
1791,789,True,2020-11-30 11:30:31,0:23:00
1792,508,True,2015-02-16 13:24:24,0:41:00
1793,680,True,2012-07-16 21:57:14,0:32:00
1794,916,False,2022-05-15 19:24:35,0:43:00
1795,617,False,2015-01-16 11:47:33,0:27:00
1796,937,True,2019-12-17 18:27:24,0:12:00
1797,306,False,2022-12-24 21:28:33,0:26:00
1798,139,False,2022-05-05 07:11:19,0:19:00
1799,437,False,2018-08-22 08:53:52,0:23:00
1800,210,False,2012-07-01 19:17:26,0:23:00
1801,519,True,2012-04-26 16:56:27,0:16:00
1802,433,False,2022-02-01 08:58:30,0:31:00
1803,587,True,2016-09-30 22:25:20,0:19:00
1804,199,False,2019-01-28 08:52:53,0:12:00
1805,92,True,2023-02-06 18:06:39,0:41:00
1806,431,False,2012-08-28 12:34:39,0:25:00
1807,549,False,2011-04-08 12:48:26,0:20:00
1808,46,False,2012-07-25 23:59:46,0:14:00
1809,222,True,2022-09-05 11:08:34,0:44:00
1810,429,True,2019-12-05 11:59:15,0:14:00
1811,52,False,2010-03-16 23:33:52,0:33:00
1812,630,False,2018-12-10 08:11:36,0:33:00
1813,844,False,2016-03-28 09:26:24,0:41:00
1814,684,False,2013-06-11 20:46:19,0:44:00
1815,277,True,2014-07-15 04:05:14,0:16:00
1816,442,True,2023-01-18 21:01:07,0:12:00
1817,947,False,2016-10-21 09:18:47,0:32:00
1818,444,True,2010-07-03 02:11:56,0:30:00
1819,461,False,2019-06-23 11:31:02,0:13:00
1820,927,True,2021-11-19 22:56:10,0:23:00
1821,587,False,2013-07-01 01:20:36,0:06:00
1822,630,True,2014-02-11 22:54:33,0:32:00
1823,963,True,2022-11-18 20:36:16,0:25:00
1824,987,False,2018-04-18 05:08:58,0:40:00
1825,424,True,2020-09-02 07:02:36,0:17:00
1826,14,False,2016-05-23 22:16:09,0:11:00
1827,739,False,2015-03-25 14:24:05,0:08:00
1828,762,True,2020-05-21 04:16:36,0:26:00
1829,720,True,2022-10-22 12:55:10,0:25:00
1830,671,True,2022-11-28 12:45:43,0:27:00
1831,928,True,2012-03-22 16:48:08,0:29:00
1832,790,True,2023-05-20 00:17:20,0:09:00
1833,534,True,2012-02-29 01:40:09,0:12:00
1834,895,True,2017-03-23 16:58:38,0:35:00
1835,349,False,2011-11-29 11:37:28,0:30:00
1836,161,False,2012-01-07 11:44:45,0:34:00
1837,524,True,2011-04-04 23:01:19,0:25:00
1838,820,False,2018-03-03 16:51:11,0:42:00
1839,490,False,2016-09-30 10:53:19,0:20:00
1840,331,True,2018-04-04 20:17:32,0:21:00
1841,566,False,2023-04-21 19:08:17,0:44:00
1842,611,False,2014-03-08 19:46:06,0:38:00
1843,919,False,2010-04-11 02:50:08,0:44:00
1844,757,True,2012-11-03 16:23:28,0:13:00
1845,552,False,2013-09-17 10:28:46,0:06:00
1846,412,True,2013-03-02 03:03:11,0:33:00
1847,839,False,2017-04-22 17:02:37,0:16:00
1848,126,False,2015-10-16 18:29:05,0:26:00
1849,306,True,2019-02-12 06:07:48,0:28:00
1850,435,True,2022-05-01 13:18:31,0:30:00
1851,264,True,2012-01-30 12:28:14,0:38:00
1852,222,False,2013-04-24 20:14:28,0:26:00
1853,351,False,2011-04-15 08:33:58,0:17:00
1854,54,True,2018-07-08 08:03:18,0:07:00
1855,573,False,2015-09-30 07:38:36,0:33:00
1856,641,False,2021-11-23 11:54:24,0:21:00
1857,327,False,2015-12-24 11:02:44,0:33:00
1858,894,False,2010-05-26 09:49:36,0:17:00
1859,740,True,2022-10-18 18:53:38,0:16:00
1860,570,True,2019-07-14 15:43:47,0:32:00
1861,929,False,2023-06-07 05:27:31,0:19:00
1862,587,True,2010-03-21 17:41:00,0:07:00
1863,367,False,2017-10-22 16:16:50,0:17:00
1864,81,False,2011-09-07 20:12:09,0:24:00
1865,262,False,2010-12-25 05:55:47,0:39:00
1866,626,True,2019-10-28 17:29:57,0:08:00
1867,154,False,2013-09-04 06:25:46,0:44:00
1868,174,False,2017-06-25 00:03:04,0:35:00
1869,784,True,2012-01-02 22:13:11,0:16:00
1870,146,True,2023-03-08 07:24:39,0:30:00
1871,188,False,2021-01-04 13:09:55,0:30:00
1872,371,True,2011-08-20 23:55:16,0:37:00
1873,80,False,2019-09-10 08:37:58,0:22:00
1874,569,True,2017-12-20 14:10:58,0:26:00
1875,343,True,2016-04-29 15:12:06,0:45:00
1876,215,False,2010-03-13 06:25:14,0:12:00
1877,647,False,2022-05-08 13:07:01,0:31:00
1878,954,True,2022-11-12 18:26:36,0:27:00
1879,132,False,2022-05-21 21:46:18,0:16:00
1880,501,True,2017-04-14 05:24:21,0:38:00
1881,422,True,2021-12-29 21:00:45,0:11:00
1882,319,False,2020-01-14 10:27:05,0:16:00
1883,898,False,2017-07-20 02:01:10,0:21:00
1884,104,True,2015-10-04 14:55:53,0:12:00
1885,5,True,2014-10-23 07:43:39,0:45:00
1886,791,False,2021-08-07 20:44:42,0:31:00
1887,225,True,2017-07-03 20:27:27,0:11:00
1888,926,False,2014-11-08 07:34:53,0:18:00
1889,228,False,2018-10-13 13:08:19,0:29:00
1890,605,False,2022-01-10 15:04:01,0:19:00
1891,978,False,2022-06-23 03:28:24,0:25:00
1892,212,True,2010-07-26 14:36:12,0:06:00
1893,19,False,2021-10-26 16:04:19,0:12:00
1894,277,False,2021-11-08 01:59:04,0:20:00
1895,963,False,2020-08-22 01:16:28,0:25:00
1896,555,True,2019-08-01 21:10:32,0:30:00
1897,428,True,2015-10-15 08:54:28,0:12:00
1898,963,True,2022-10-07 17:42:01,0:19:00
1899,972,False,2021-08-27 19:41:38,0:14:00
1900,797,False,2022-03-06 11:36:55,0:15:00
1901,721,False,2014-07-07 22:55:07,0:16:00
1902,308,True,2022-09-17 21:46:05,0:26:00
1903,121,True,2021-03-18 17:05:22,0:12:00
1904,379,False,2022-10-09 03:30:45,0:12:00
1905,916,True,2010-03-11 00:11:22,0:33:00
1906,669,False,2021-02-25 05:43:56,0:38:00
1907,103,False,2021-03-15 06:35:59,0:10:00
1908,395,False,2023-02-13 07:40:17,0:30:00
1909,832,False,2013-05-05 09:15:44,0:43:00
1910,354,False,2021-01-12 18:34:52,0:30:00
1911,73,False,2022-10-20 19:25:24,0:38:00
1912,785,False,2018-10-07 15:42:30,0:45:00
1913,235,False,2010-08-30 14:32:48,0:28:00
1914,325,True,2010-03-25 04:03:01,0:12:00
1915,999,True,2013-11-22 02:24:38,0:15:00
1916,942,True,2019-05-16 17:53:28,0:21:00
1917,709,True,2017-10-13 17:14:47,0:41:00
1918,884,True,2015-07-15 18:41:40,0:05:00
1919,682,True,2023-02-12 15:51:23,0:21:00
1920,763,True,2010-04-15 18:20:57,0:29:00
1921,407,False,2018-06-15 06:35:14,0:24:00
1922,279,True,2012-11-05 11:15:58,0:31:00
1923,598,False,2019-07-12 20:54:21,0:06:00
1924,614,True,2022-07-11 13:06:24,0:16:00
1925,632,True,2016-02-17 04:51:03,0:41:00
1926,758,False,2020-03-22 05:18:51,0:29:00
1927,48,False,2017-11-10 16:26:52,0:33:00
1928,36,True,2016-04-12 20:59:41,0:35:00
1929,18,True,2015-01-05 23:38:51,0:12:00
1930,49,True,2015-04-26 23:48:13,0:37:00
1931,565,False,2020-11-28 14:07:14,0:05:00
1932,916,True,2013-11-22 23:19:54,0:37:00
1933,255,True,2013-02-22 22:17:37,0:18:00
1934,817,True,2013-11-27 14:56:06,0:15:00
1935,522,True,2015-10-10 10:27:11,0:10:00
1936,434,True,2020-11-15 18:25:12,0:20:00
1937,438,False,2012-07-27 13:28:55,0:28:00
1938,552,False,2022-07-24 03:16:12,0:15:00
1939,5,False,2014-07-17 05:38:34,0:06:00
1940,861,False,2018-08-04 09:55:22,0:43:00
1941,475,True,2020-06-10 06:31:39,0:39:00
1942,764,True,2017-04-03 07:35:34,0:14:00
1943,93,False,2014-11-06 06:30:05,0:26:00
1944,848,False,2019-03-17 06:11:43,0:31:00
1945,190,False,2015-06-28 09:42:39,0:16:00
1946,799,False,2020-12-04 22:10:26,0:39:00
1947,850,False,2020-12-16 18:12:12,0:28:00
1948,859,False,2022-08-30 08:31:50,0:38:00
1949,991,True,2015-07-14 12:18:55,0:31:00
1950,855,False,2023-05-21 12:15:48,0:17:00
1951,687,False,2017-10-29 02:36:22,0:45:00
1952,799,False,2020-12-03 11:30:43,0:29:00
1953,583,True,2011-04-25 03:20:31,0:34:00
1954,718,False,2022-04-04 04:49:50,0:32:00
1955,749,True,2012-07-21 11:32:15,0:05:00
1956,525,False,2022-10-23 01:23:00,0:26:00
1957,391,False,2011-07-31 02:33:57,0:40:00
1958,600,False,2013-12-04 08:00:52,0:09:00
1959,414,False,2022-06-29 16:02:55,0:17:00
1960,549,False,2013-08-13 16:49:14,0:37:00
1961,666,False,2011-10-12 09:09:42,0:10:00
1962,288,False,2018-07-16 06:56:50,0:05:00
1963,431,False,2019-09-28 03:24:16,0:44:00
1964,128,True,2022-06-09 03:09:35,0:20:00
1965,64,True,2023-04-16 06:56:31,0:15:00
1966,106,False,2021-01-26 05:21:38,0:40:00
1967,680,False,2021-12-04 09:24:13,0:13:00
1968,9,False,2012-04-05 19:17:24,0:37:00
1969,868,True,2023-04-27 19:24:21,0:38:00
1970,597,False,2010-07-17 20:09:12,0:21:00
1971,742,False,2013-08-05 10:17:49,0:26:00
1972,864,False,2022-04-10 10:38:36,0:17:00
1973,757,False,2023-02-13 16:54:03,0:45:00
1974,971,True,2021-11-14 15:39:05,0:29:00
1975,474,False,2014-12-11 06:26:50,0:44:00
1976,910,True,2016-01-29 19:11:58,0:19:00
1977,979,True,2014-10-10 05:17:32,0:10:00
1978,910,True,2012-09-03 07:36:18,0:42:00
1979,301,False,2021-08-21 22:32:22,0:43:00
1980,949,True,2010-10-31 07:56:02,0:10:00
1981,536,False,2014-03-11 11:53:57,0:08:00
1982,833,True,2019-10-09 15:10:11,0:33:00
1983,585,True,2019-08-21 03:46:14,0:30:00
1984,763,True,2019-04-21 19:25:42,0:24:00
1985,669,True,2022-03-10 02:12:20,0:29:00
1986,426,False,2020-01-18 14:45:32,0:26:00
1987,625,False,2019-07-02 11:45:47,0:14:00
1988,144,True,2011-12-13 07:28:10,0:25:00
1989,838,True,2013-03-02 06:19:40,0:13:00
1990,84,True,2010-10-18 22:11:29,0:21:00
1991,516,True,2010-04-12 23:32:30,0:39:00
1992,136,False,2015-06-02 22:53:22,0:12:00
1993,630,False,2010-01-08 14:47:41,0:16:00
1994,308,True,2014-10-24 11:35:08,0:42:00
1995,188,True,2016-03-16 13:46:32,0:11:00
1996,624,False,2016-05-19 20:36:06,0:10:00
1997,906,True,2010-10-20 04:44:53,0:24:00
1998,147,True,2011-07-02 15:20:24,0:10:00
1999,869,False,2021-08-08 06:54:22,0:17:00
2000,145,True,2016-04-30 09:26:34,0:06:00
2001,750,True,2020-11-28 22:06:33,0:24:00
2002,902,True,2018-12-08 01:56:59,0:34:00
2003,402,True,2020-08-28 06:58:04,0:06:00
2004,499,False,2014-06-27 20:11:30,0:17:00
2005,843,False,2018-05-21 21:29:24,0:34:00
2006,410,False,2018-01-17 23:15:52,0:06:00
2007,521,False,2014-07-14 01:18:45,0:07:00
2008,66,True,2011-05-15 06:07:15,0:27:00
2009,476,True,2018-09-15 23:10:40,0:31:00
2010,459,False,2017-01-08 14:17:20,0:43:00
2011,491,False,2019-03-30 05:33:33,0:32:00
2012,316,False,2021-04-06 09:01:59,0:09:00
2013,747,False,2018-08-30 03:37:00,0:34:00
2014,426,False,2014-06-12 05:36:27,0:18:00
2015,367,True,2015-01-08 17:47:24,0:15:00
2016,302,False,2021-10-24 11:06:09,0:15:00
2017,263,True,2017-05-11 17:59:07,0:09:00
2018,435,True,2010-10-20 09:39:13,0:32:00
2019,419,False,2020-05-19 22:49:21,0:16:00
2020,984,True,2016-10-11 22:21:41,0:10:00
2021,420,True,2011-02-21 13:02:59,0:14:00
2022,825,True,2021-03-25 20:37:49,0:40:00
2023,136,True,2020-10-26 17:28:18,0:33:00
2024,58,False,2010-07-07 11:36:38,0:24:00
2025,623,True,2022-03-22 07:27:26,0:28:00
2026,830,True,2014-08-07 15:33:14,0:16:00
2027,467,False,2015-12-05 14:19:43,0:40:00
2028,764,True,2010-11-12 02:57:34,0:31:00
2029,805,False,2013-09-08 07:25:44,0:28:00
2030,890,False,2022-06-15 16:57:09,0:40:00
2031,800,True,2014-10-17 19:07:06,0:25:00
2032,140,False,2018-09-08 02:08:05,0:28:00
2033,30,False,2014-12-01 20:37:32,0:44:00
2034,603,False,2011-11-16 14:49:27,0:09:00
2035,677,True,2018-06-19 19:31:40,0:44:00
2036,217,False,2018-02-17 11:32:20,0:35:00
2037,601,True,2013-03-01 16:31:12,0:13:00
2038,2,False,2020-01-12 13:06:27,0:39:00
2039,780,True,2016-04-21 15:52:22,0:07:00
2040,363,False,2021-09-14 11:13:09,0:18:00
2041,102,False,2021-12-25 03:17:13,0:19:00
2042,376,True,2010-01-31 10:22:22,0:44:00
2043,27,True,2010-10-08 16:19:04,0:34:00
2044,9,True,2011-10-26 11:38:01,0:43:00
2045,431,True,2013-05-03 09:06:40,0:21:00
2046,186,True,2017-03-27 05:15:27,0:16:00
2047,356,True,2011-11-13 01:13:36,0:36:00
2048,547,True,2013-12-09 20:21:45,0:38:00
2049,257,True,2018-04-03 23:15:36,0:18:00
2050,319,True,2018-10-28 02:17:11,0:07:00
2051,559,False,2019-10-20 01:52:49,0:34:00
2052,82,True,2019-06-27 16:04:43,0:07:00
2053,62,True,2022-12-22 14:54:43,0:07:00
2054,86,False,2019-10-11 08:46:56,0:36:00
2055,42,True,2011-04-26 18:59:53,0:26:00
2056,811,True,2016-07-10 16:29:56,0:31:00
2057,374,True,2017-10-26 21:37:40,0:21:00
2058,320,True,2015-06-06 15:48:23,0:32:00
2059,959,True,2020-12-20 18:29:27,0:11:00
2060,484,False,2021-06-05 01:05:11,0:07:00
2061,882,False,2016-06-25 10:35:30,0:29:00
2062,277,False,2012-04-08 00:44:55,0:24:00
2063,681,True,2019-07-10 08:00:55,0:20:00
2064,601,False,2015-05-19 16:05:14,0:29:00
2065,345,False,2019-10-08 18:04:23,0:30:00
2066,520,False,2010-09-19 23:32:24,0:40:00
2067,316,True,2019-03-26 00:30:02,0:13:00
2068,927,False,2022-02-10 19:13:48,0:39:00
2069,343,True,2019-09-24 18:44:48,0:28:00
2070,640,False,2015-04-16 09:31:52,0:20:00
2071,207,False,2012-08-19 02:10:51,0:25:00
2072,196,False,2021-05-02 15:03:55,0:12:00
2073,149,True,2011-05-03 16:48:19,0:36:00
2074,229,False,2023-03-15 01:48:23,0:44:00
2075,830,True,2019-07-29 07:50:15,0:17:00
2076,674,True,2019-04-18 06:43:01,0:18:00
2077,119,True,2010-08-27 21:56:31,0:31:00
2078,714,False,2022-08-14 12:21:25,0:37:00
2079,248,False,2011-09-12 00:27:31,0:27:00
2080,829,True,2018-09-23 03:16:51,0:28:00
2081,666,True,2017-07-18 04:33:01,0:35:00
2082,974,False,2023-04-18 00:50:27,0:10:00
2083,869,True,2019-02-04 08:54:41,0:33:00
2084,695,False,2014-08-31 04:19:16,0:26:00
2085,948,True,2015-07-22 07:25:10,0:35:00
2086,786,True,2023-03-25 17:23:25,0:10:00
2087,335,True,2019-05-04 23:07:13,0:05:00
2088,437,True,2017-09-09 20:22:35,0:22:00
2089,688,False,2012-05-31 19:08:48,0:18:00
2090,664,False,2015-02-26 06:16:02,0:32:00
2091,861,False,2014-07-05 18:10:42,0:09:00
2092,821,False,2014-11-03 05:21:47,0:29:00
2093,513,False,2014-08-20 01:39:54,0:08:00
2094,434,False,2015-04-11 08:20:15,0:20:00
2095,380,True,2021-03-19 05:54:03,0:17:00
2096,267,False,2010-05-29 00:30:49,0:10:00
2097,678,False,2010-07-20 00:04:34,0:26:00
2098,879,False,2012-02-07 07:37:48,0:28:00
2099,645,True,2011-05-08 09:46:33,0:43:00
2100,321,False,2016-07-13 22:22:27,0:09:00
2101,928,True,2022-01-06 20:49:58,0:36:00
2102,864,True,2017-03-24 01:09:13,0:27:00
2103,577,True,2011-02-09 06:32:11,0:18:00
2104,81,False,2010-05-09 11:44:39,0:35:00
2105,997,False,2019-10-15 00:03:29,0:10:00
2106,359,True,2021-06-23 04:52:06,0:10:00
2107,513,True,2023-02-19 22:34:42,0:17:00
2108,841,False,2018-06-16 15:37:57,0:21:00
2109,72,False,2011-05-26 11:37:25,0:26:00
2110,683,True,2010-03-16 22:21:54,0:07:00
2111,826,True,2015-10-05 06:49:44,0:21:00
2112,521,True,2021-01-24 05:22:32,0:44:00
2113,817,False,2011-01-07 12:10:46,0:32:00
2114,247,False,2018-08-19 19:38:34,0:25:00
2115,104,True,2012-12-29 03:18:43,0:16:00
2116,821,False,2018-08-20 08:07:32,0:19:00
2117,166,False,2019-08-16 14:32:31,0:30:00
2118,918,False,2020-02-20 00:43:00,0:25:00
2119,906,False,2017-05-09 08:56:39,0:18:00
2120,483,False,2018-04-02 02:16:51,0:30:00
2121,618,False,2010-05-22 05:29:13,0:15:00
2122,908,True,2011-10-25 11:43:42,0:42:00
2123,916,False,2010-12-17 23:53:16,0:12:00
2124,611,True,2014-05-04 11:59:47,0:25:00
2125,164,False,2022-08-01 09:36:06,0:15:00
2126,86,True,2021-10-03 06:27:51,0:22:00
2127,875,True,2017-10-09 23:06:23,0:07:00
2128,84,True,2014-08-22 21:24:40,0:44:00
2129,834,True,2010-07-02 14:16:37,0:39:00
2130,393,False,2017-12-20 16:20:11,0:43:00
2131,361,False,2018-10-25 11:17:38,0:10:00
2132,448,True,2014-09-13 01:14:56,0:28:00
2133,334,False,2011-04-02 03:46:06,0:32:00
2134,965,True,2013-01-25 11:44:24,0:21:00
2135,652,False,2011-03-12 07:14:23,0:12:00
2136,689,True,2010-12-07 02:23:45,0:45:00
2137,12,True,2020-03-12 08:39:55,0:06:00
2138,1,False,2012-02-18 19:07:38,0:18:00
2139,758,True,2022-12-16 17:54:04,0:30:00
2140,271,True,2018-01-27 17:58:44,0:10:00
2141,677,True,2011-08-26 13:47:56,0:13:00
2142,714,True,2012-10-15 10:51:48,0:30:00
2143,229,True,2019-10-24 11:12:16,0:37:00
2144,471,False,2021-05-25 21:31:18,0:08:00
2145,272,False,2019-10-27 01:09:49,0:10:00
2146,878,True,2019-10-01 12:49:48,0:33:00
2147,443,True,2010-12-01 02:13:57,0:30:00
2148,501,False,2019-09-04 03:09:28,0:37:00
2149,555,True,2023-05-13 15:02:40,0:17:00
2150,13,False,2016-02-14 06:16:54,0:41:00
2151,718,True,2020-06-09 23:23:40,0:43:00
2152,651,True,2011-01-23 21:13:49,0:40:00
2153,942,True,2014-09-19 11:13:20,0:43:00
2154,476,False,2014-10-01 12:29:35,0:18:00
2155,585,True,2013-08-04 09:46:02,0:36:00
2156,44,True,2011-07-02 00:51:17,0:23:00
2157,418,False,2018-07-25 22:03:04,0:09:00
2158,361,True,2018-10-18 20:43:11,0:26:00
2159,995,True,2019-03-10 07:11:35,0:17:00
2160,326,True,2011-09-09 07:47:29,0:35:00
2161,988,True,2013-01-25 18:50:54,0:15:00
2162,597,True,2018-03-09 10:54:12,0:11:00
2163,219,False,2012-07-28 03:06:25,0:22:00
2164,597,True,2016-09-22 22:37:42,0:16:00
2165,434,True,2010-11-18 00:52:00,0:29:00
2166,987,False,2015-03-30 07:36:28,0:43:00
2167,314,False,2022-06-14 09:46:57,0:28:00
2168,680,False,2022-07-06 13:23:46,0:39:00
2169,77,True,2022-02-17 12:00:34,0:06:00
2170,232,False,2017-06-23 18:27:49,0:06:00
2171,628,True,2012-10-09 00:40:00,0:36:00
2172,941,True,2018-07-02 18:31:28,0:12:00
2173,912,False,2020-12-09 15:42:47,0:08:00
2174,976,False,2020-05-13 02:57:59,0:13:00
2175,579,False,2017-07-12 14:37:43,0:12:00
2176,844,False,2013-01-25 06:18:17,0:22:00
2177,746,True,2010-08-22 11:27:55,0:15:00
2178,12,False,2015-01-02 11:45:11,0:31:00
2179,578,True,2011-10-13 15:33:09,0:45:00
2180,478,False,2013-03-24 18:18:17,0:42:00
2181,865,False,2014-01-12 22:06:03,0:29:00
2182,644,True,2015-06-13 01:40:47,0:24:00
2183,234,True,2018-10-19 00:26:34,0:45:00
2184,870,False,2019-10-28 09:10:23,0:18:00
2185,120,False,2013-02-02 12:00:06,0:35:00
2186,108,True,2018-11-29 18:24:55,0:43:00
2187,99,False,2010-08-26 18:14:14,0:44:00
2188,852,True,2019-08-10 07:37:45,0:41:00
2189,812,False,2015-08-09 08:58:37,0:28:00
2190,679,True,2015-04-05 01:36:43,0:33:00
